epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
735,0.11372660845518112,0.2737809419631958,0.069286756217479706,0.22616139054298401
736,0.10998310148715973,0.27465450763702393,0.069295763969421387,0.22619359195232391
737,0.11342384666204453,0.27707335352897644,0.069233931601047516,0.22604537010192871
738,0.12249062210321426,0.2939130961894989,0.069223776459693909,0.22603243589401245
739,0.11121932417154312,0.26785266399383545,0.069083556532859802,0.22571781277656555
740,0.11702115833759308,0.28183344006538391,0.069041810929775238,0.22562369704246521
741,0.11643689870834351,0.28331097960472107,0.069052398204803467,0.22566211223602295
742,0.12298735976219177,0.2960277795791626,0.069041997194290161,0.22564628720283508
743,0.11497637629508972,0.27750396728515625,0.069052949547767639,0.22568145394325256
744,0.12125237286090851,0.29135182499885559,0.069064565002918243,0.22571563720703125
745,0.11435719579458237,0.28003174066543579,0.06904919445514679,0.22568634152412415
746,0.12341676652431488,0.2896898090839386,0.06910000741481781,0.2258051335811615
747,0.1192510649561882,0.28392592072486877,0.069128893315792084,0.22588807344436646
748,0.11736185103654861,0.28388229012489319,0.069070778787136078,0.22575227916240692
749,0.11148784309625626,0.27991044521331787,0.069072455167770386,0.22576701641082764
750,0.10979321599006653,0.27648115158081055,0.069025538861751556,0.22566577792167664
751,0.11241885274648666,0.27427041530609131,0.069033309817314148,0.22568808495998383
752,0.12059755623340607,0.2887711226940155,0.069002166390419006,0.22562626004219055
753,0.12832030653953552,0.29121643304824829,0.069006375968456268,0.22564147412776947
754,0.12162227928638458,0.29279300570487976,0.069089673459529877,0.22586189210414886
755,0.10350789129734039,0.26163950562477112,0.069083154201507568,0.22585470974445343
756,0.10976354777812958,0.27397552132606506,0.069086819887161255,0.2258729487657547
757,0.10842524468898773,0.26680901646614075,0.06905876100063324,0.22581419348716736
758,0.11747550219297409,0.28357675671577454,0.069054387509822845,0.22581364214420319
759,0.11891976743936539,0.28313824534416199,0.069095343351364136,0.22591748833656311
760,0.12704794108867645,0.29702755808830261,0.069046579301357269,0.22581082582473755
761,0.12542472779750824,0.29177135229110718,0.069001317024230957,0.22571107745170593
762,0.11575424671173096,0.28399106860160828,0.069008380174636841,0.22573482990264893
763,0.1216278076171875,0.28538611531257629,0.068975210189819336,0.22566527128219604
764,0.11151214689016342,0.2769501805305481,0.068928219377994537,0.22555811703205109
765,0.11432984471321106,0.27968785166740417,0.068900942802429199,0.22549724578857422
766,0.11685200780630112,0.28542047739028931,0.068904265761375427,0.22551837563514709
767,0.11521602421998978,0.28258779644966125,0.068924799561500549,0.22557838261127472
768,0.11060063540935516,0.27461984753608704,0.068962261080741882,0.2256769984960556
769,0.11859260499477386,0.28320124745368958,0.068927548825740814,0.2256033718585968
770,0.1128234788775444,0.27294132113456726,0.068849414587020874,0.22541971504688263
771,0.10656987130641937,0.27307888865470886,0.068858444690704346,0.22545059025287628
772,0.11349204182624817,0.27481815218925476,0.068796120584011078,0.22530241310596466
773,0.11923374235630035,0.27826198935508728,0.068825945258140564,0.22538720071315765
774,0.11106695979833603,0.27328997850418091,0.068806484341621399,0.22534874081611633
775,0.11747124791145325,0.27876237034797668,0.068755015730857849,0.2252240926027298
776,0.10857376456260681,0.27058228850364685,0.068775802850723267,0.22528879344463348
777,0.1170148104429245,0.28663793206214905,0.068770937621593475,0.22528655827045441
778,0.1167808473110199,0.28097495436668396,0.068712472915649414,0.22514526546001434
779,0.11707894504070282,0.2889438271522522,0.068653956055641174,0.22500751912593842
780,0.11681114137172699,0.2848200798034668,0.068635515868663788,0.22497083246707916
781,0.11174247413873672,0.27340880036354065,0.068630807101726532,0.22496730089187622
782,0.11466056853532791,0.27656099200248718,0.068615689873695374,0.22493822872638702
783,0.1263144463300705,0.29635486006736755,0.068666063249111176,0.22507712244987488
784,0.10204631835222244,0.26087218523025513,0.068675145506858826,0.22510857880115509
785,0.10752762854099274,0.27004563808441162,0.068668775260448456,0.22510187327861786
786,0.11691669374704361,0.2846626341342926,0.068670332431793213,0.22511537373065948
787,0.11877256631851196,0.28641238808631897,0.06872403621673584,0.2252562940120697
788,0.12080500274896622,0.29327952861785889,0.068717308342456818,0.22524921596050262
789,0.11585091799497604,0.28541401028633118,0.06866956502199173,0.22514255344867706
790,0.11838062852621078,0.28572949767112732,0.068612754344940186,0.22501176595687866
791,0.11558384448289871,0.28254109621047974,0.068608775734901428,0.22500985860824585
792,0.11886993050575256,0.28121957182884216,0.068562023341655731,0.22489911317825317
793,0.10609618574380875,0.27081117033958435,0.068531937897205353,0.22483202815055847
794,0.10920953005552292,0.27317476272583008,0.068603120744228363,0.22502383589744568
795,0.12597128748893738,0.29400241374969482,0.068592384457588196,0.22500802576541901
796,0.12451420724391937,0.29220330715179443,0.068575166165828705,0.22497557103633881
797,0.11763696372509003,0.28078576922416687,0.068479448556900024,0.22474074363708496
798,0.11461038887500763,0.27968835830688477,0.068502001464366913,0.22481082379817963
799,0.11681459099054337,0.28406745195388794,0.068488985300064087,0.22478938102722168
800,0.11261327564716339,0.27530616521835327,0.068466223776340485,0.2247382253408432
801,0.12987424433231354,0.29950088262557983,0.06838361918926239,0.22452843189239502
802,0.11148640513420105,0.2727581262588501,0.068404711782932281,0.22459989786148071
803,0.1110549196600914,0.27786791324615479,0.06837502121925354,0.22453510761260986
804,0.11913639307022095,0.28097102046012878,0.068354316055774689,0.2244897186756134
805,0.1122947633266449,0.28022852540016174,0.068335697054862976,0.22444978356361389
806,0.11922898143529892,0.28955480456352234,0.06832258403301239,0.22442503273487091
807,0.11141741275787354,0.27116143703460693,0.068330533802509308,0.22445863485336304
808,0.12045669555664062,0.28541341423988342,0.068281739950180054,0.22434273362159729
809,0.12347188591957092,0.28781640529632568,0.068236522376537323,0.22424396872520447
810,0.11944179981946945,0.28810292482376099,0.068209484219551086,0.22418738901615143
811,0.1109863668680191,0.27958494424819946,0.068195603787899017,0.2241625040769577
812,0.11959611624479294,0.28370511531829834,0.068205587565898895,0.22419381141662598
813,0.11526177823543549,0.28185376524925232,0.068209446966648102,0.2242102175951004
814,0.10841077566146851,0.27587288618087769,0.068196490406990051,0.22418674826622009
815,0.12150295823812485,0.28984573483467102,0.0681648850440979,0.22412203252315521
816,0.11993019282817841,0.28493419289588928,0.068172529339790344,0.22414751350879669
817,0.12214037775993347,0.28768390417098999,0.068173639476299286,0.22416020929813385
818,0.12352040410041809,0.29231241345405579,0.068141378462314606,0.22408725321292877
819,0.11314332485198975,0.27898362278938293,0.068116605281829834,0.22403538227081299
820,0.11671222746372223,0.28207343816757202,0.068164616823196411,0.22417242825031281
821,0.1176622062921524,0.28195017576217651,0.068194158375263214,0.22426320612430573
822,0.10615383088588715,0.27414706349372864,0.068154625594615936,0.22416816651821136
823,0.11956742405891418,0.28998014330863953,0.06814286857843399,0.2241472452878952
824,0.11445129662752151,0.284576416015625,0.068176887929439545,0.22424682974815369
825,0.11559458822011948,0.28777220845222473,0.068189390003681183,0.22429004311561584
826,0.10970892012119293,0.27345597743988037,0.068199038505554199,0.22432087361812592
827,0.11597217619419098,0.27990487217903137,0.068155750632286072,0.22422139346599579
828,0.11015928536653519,0.27627629041671753,0.06818041205406189,0.22429268062114716
829,0.10663527995347977,0.26910430192947388,0.068143658339977264,0.22420977056026459
830,0.12038816511631012,0.28886935114860535,0.068121060729026794,0.224161297082901
831,0.11968525499105453,0.2836342453956604,0.068148665130138397,0.22424040734767914
832,0.12383828312158585,0.28974911570549011,0.068140558898448944,0.22422729432582855
833,0.11051435768604279,0.2727283239364624,0.068059749901294708,0.22403289377689362
834,0.1125180795788765,0.28022205829620361,0.068029426038265228,0.22396349906921387
835,0.11427322030067444,0.2817731499671936,0.068050242960453033,0.22403089702129364
836,0.1155456006526947,0.28424248099327087,0.067959584295749664,0.22379858791828156
837,0.12447850406169891,0.29394784569740295,0.067983850836753845,0.22387820482254028
838,0.11233832687139511,0.27741166949272156,0.068035133183002472,0.22402071952819824
839,0.11218742281198502,0.27485460042953491,0.067945919930934906,0.22379650175571442
840,0.10945368558168411,0.27342149615287781,0.067978508770465851,0.223892942070961
841,0.11611124873161316,0.28158453106880188,0.067885763943195343,0.22365182638168335
842,0.11824445426464081,0.28541514277458191,0.067882411181926727,0.22365301847457886
843,0.10952087491750717,0.27381116151809692,0.067888706922531128,0.22368183732032776
844,0.11954506486654282,0.28807279467582703,0.067869812250137329,0.22364015877246857
845,0.1110982671380043,0.27630987763404846,0.067855037748813629,0.22361075878143311
846,0.11844418942928314,0.28468930721282959,0.06790643185377121,0.22376099228858948
847,0.10610024631023407,0.26948210597038269,0.067897923290729523,0.2237478643655777
848,0.11593081802129745,0.28147432208061218,0.067996188998222351,0.22399814426898956
849,0.11008549481630325,0.27584278583526611,0.06800387054681778,0.22402288019657135
850,0.10275838524103165,0.26604929566383362,0.067950032651424408,0.22390028834342957
851,0.11606486141681671,0.28257209062576294,0.067882895469665527,0.22374247014522552
852,0.10838169604539871,0.27585458755493164,0.067868776619434357,0.22371567785739899
853,0.11770270019769669,0.28784111142158508,0.067875519394874573,0.22374208271503448
854,0.11355375498533249,0.28086727857589722,0.06791309267282486,0.22384317219257355
855,0.11341686546802521,0.27344056963920593,0.067815564572811127,0.22360891103744507
856,0.1141434907913208,0.28020551800727844,0.067813821136951447,0.22361548244953156
857,0.11349137127399445,0.27659210562705994,0.067816473543643951,0.22363096475601196
858,0.11695905774831772,0.28402158617973328,0.067845799028873444,0.22371286153793335
859,0.11035667359828949,0.27880263328552246,0.067877814173698425,0.22379779815673828
860,0.1062060222029686,0.27015870809555054,0.067870587110519409,0.22378906607627869
861,0.11513584107160568,0.27677264809608459,0.067829221487045288,0.22369770705699921
862,0.11242952942848206,0.27910012006759644,0.067832976579666138,0.22371426224708557
863,0.10719344019889832,0.27020445466041565,0.067773193120956421,0.22357794642448425
864,0.12205676734447479,0.2909015417098999,0.067806951701641083,0.22366827726364136
865,0.111916683614254,0.27744385600090027,0.06776505708694458,0.22357553243637085
866,0.10781548172235489,0.27321019768714905,0.067674219608306885,0.22335270047187805
867,0.10177946090698242,0.26042687892913818,0.067620597779750824,0.22321459650993347
868,0.11784403026103973,0.28175875544548035,0.067588083446025848,0.22313304245471954
869,0.10889787971973419,0.27155521512031555,0.067555055022239685,0.2230505645275116
870,0.11366891860961914,0.28165793418884277,0.067575447261333466,0.22312191128730774
871,0.11106143891811371,0.27800765633583069,0.067529655992984772,0.22300411760807037
872,0.11427658051252365,0.27779290080070496,0.067514635622501373,0.22297483682632446
873,0.11326032131910324,0.27790483832359314,0.067496694624423981,0.22293537855148315
874,0.10548631846904755,0.26588931679725647,0.067461311817169189,0.22284801304340363
875,0.11570567637681961,0.28635677695274353,0.067480951547622681,0.22291463613510132
876,0.11102923005819321,0.2722950279712677,0.067529954016208649,0.22306513786315918
877,0.1208188459277153,0.28663095831871033,0.067475304007530212,0.22292444109916687
878,0.11144427955150604,0.27905118465423584,0.067444682121276855,0.22285124659538269
879,0.1146935373544693,0.27864527702331543,0.067440502345561981,0.22285124659538269
880,0.12221634387969971,0.28877565264701843,0.067387513816356659,0.22271247208118439
881,0.12020967155694962,0.29110932350158691,0.067452810704708099,0.22291260957717896
882,0.10470549762248993,0.25963029265403748,0.067468591034412384,0.22296468913555145
883,0.10633296519517899,0.2674068808555603,0.067468114197254181,0.22297252714633942
884,0.1122337281703949,0.27993032336235046,0.067405834794044495,0.22281472384929657
885,0.10824742168188095,0.27358224987983704,0.06739208847284317,0.22278691828250885
886,0.1118609756231308,0.27987933158874512,0.067423000931739807,0.22288542985916138
887,0.11105240881443024,0.27191972732543945,0.06747911125421524,0.22304181754589081
888,0.1190108060836792,0.28763872385025024,0.06741633266210556,0.22289052605628967
889,0.12268108129501343,0.29277792572975159,0.067399710416793823,0.22285456955432892
890,0.11400270462036133,0.28014114499092102,0.067419655621051788,0.22291766107082367
891,0.10771524161100388,0.2713865339756012,0.06733991950750351,0.22271297872066498
892,0.11306053400039673,0.27456909418106079,0.06730034202337265,0.22261345386505127
893,0.12523235380649567,0.30266660451889038,0.067329220473766327,0.22270792722702026
894,0.11416710168123245,0.28218317031860352,0.067325666546821594,0.22270700335502625
895,0.10232020169496536,0.26818397641181946,0.067301087081432343,0.22264933586120605
896,0.1098976731300354,0.27635475993156433,0.067329160869121552,0.22273725271224976
897,0.11801116913557053,0.28944322466850281,0.067290015518665314,0.22264091670513153
898,0.11265429109334946,0.27645045518875122,0.067294411361217499,0.22266416251659393
899,0.11116424202919006,0.27614894509315491,0.067313775420188904,0.22272543609142303
900,0.108309306204319,0.272929847240448,0.067306056618690491,0.22271247208118439
901,0.10881998389959335,0.27274984121322632,0.067306660115718842,0.22272203862667084
902,0.1142522320151329,0.27617287635803223,0.067217789590358734,0.22249361872673035
903,0.11740134656429291,0.28186661005020142,0.067301660776138306,0.22272597253322601
904,0.11322955042123795,0.28125849366188049,0.067279726266860962,0.22267992794513702
905,0.11204590648412704,0.2795274555683136,0.067301727831363678,0.22274325788021088
906,0.11802758276462555,0.28573384881019592,0.067272976040840149,0.22267919778823853
907,0.11246468126773834,0.27182886004447937,0.067214637994766235,0.22253574430942535
908,0.11289248615503311,0.27391490340232849,0.067174836993217468,0.22243830561637878
909,0.11723962426185608,0.28938239812850952,0.067158065736293793,0.22240433096885681
910,0.11010027676820755,0.27642828226089478,0.067173711955547333,0.22245565056800842
911,0.11211468279361725,0.27723249793052673,0.067203499376773834,0.22254282236099243
912,0.10877929627895355,0.2719796895980835,0.067212902009487152,0.22257231175899506
913,0.1031200960278511,0.26584726572036743,0.06725204735994339,0.22267431020736694
914,0.11999421566724777,0.28758007287979126,0.067359097301959991,0.22296412289142609
915,0.1079304963350296,0.2758864164352417,0.067326337099075317,0.22288720309734344
916,0.10805551707744598,0.27072793245315552,0.067319981753826141,0.22288085520267487
917,0.1039794534444809,0.26614132523536682,0.067296735942363739,0.22282876074314117
918,0.10605970025062561,0.26663026213645935,0.067284569144248962,0.22280634939670563
919,0.11062301695346832,0.27609860897064209,0.067214123904705048,0.22262638807296753
920,0.11075089126825333,0.27568301558494568,0.067189879715442657,0.2225719541311264
921,0.10765653103590012,0.27734556794166565,0.067196108400821686,0.22259637713432312
922,0.11221437156200409,0.27310436964035034,0.067203022539615631,0.22262613475322723
923,0.11193545162677765,0.27673843502998352,0.067179761826992035,0.22257216274738312
924,0.110321044921875,0.27288472652435303,0.067146852612495422,0.22249485552310944
925,0.10604164749383926,0.2691023051738739,0.067104540765285492,0.22239711880683899
926,0.10613680630922318,0.26959720253944397,0.067076712846755981,0.22233664989471436
927,0.12461356818675995,0.29192349314689636,0.067052051424980164,0.22228318452835083
928,0.11205530911684036,0.27331101894378662,0.067026294767856598,0.22222800552845001
929,0.1148516982793808,0.27922233939170837,0.066950440406799316,0.2220359742641449
930,0.11173664033412933,0.27413350343704224,0.066961288452148438,0.22207620739936829
931,0.10694552212953568,0.27122360467910767,0.066936753690242767,0.2220190167427063
932,0.10651738941669464,0.26589569449424744,0.066877454519271851,0.22186525166034698
933,0.1111820712685585,0.27346667647361755,0.06679842621088028,0.22164203226566315
934,0.10667312890291214,0.2704317569732666,0.066777586936950684,0.22158852219581604
935,0.11130627244710922,0.27586382627487183,0.066798396408557892,0.22166556119918823
936,0.10925503075122833,0.27090722322463989,0.066766656935214996,0.22158095240592957
937,0.1046905517578125,0.26136082410812378,0.066728852689266205,0.22147813439369202
938,0.10084544122219086,0.26214224100112915,0.066706426441669464,0.22142702341079712
939,0.10973027348518372,0.27496802806854248,0.066686362028121948,0.22138293087482452
940,0.11082645505666733,0.27483618259429932,0.066687144339084625,0.22139683365821838
941,0.11584604531526566,0.2868615984916687,0.066722817718982697,0.22151800990104675
942,0.10504733026027679,0.26746982336044312,0.066765144467353821,0.22165639698505402
943,0.10231802612543106,0.26562649011611938,0.066742219030857086,0.22160160541534424
944,0.11844655126333237,0.28936401009559631,0.06674262136220932,0.22161512076854706
945,0.10434310138225555,0.26407811045646667,0.066687047481536865,0.2214609682559967
946,0.1161864697933197,0.28307032585144043,0.066695339977741241,0.22149942815303802
947,0.10700879991054535,0.26835861802101135,0.066715650260448456,0.2215690016746521
948,0.10803022980690002,0.26963207125663757,0.066809378564357758,0.22183419764041901
949,0.11261691153049469,0.27388888597488403,0.066825747489929199,0.2218833863735199
950,0.10655064135789871,0.27034926414489746,0.066792242228984833,0.22180713713169098
951,0.11266224086284637,0.27879038453102112,0.066756494343280792,0.22172483801841736
952,0.10741490870714188,0.27267792820930481,0.066733300685882568,0.22167061269283295
953,0.11431660503149033,0.2792590856552124,0.066648572683334351,0.22144721448421478
954,0.11414842307567596,0.27350479364395142,0.066588111221790314,0.22127708792686462
955,0.10114473104476929,0.26177790760993958,0.06659281998872757,0.22130566835403442
956,0.11137177050113678,0.27984219789505005,0.066606149077415466,0.22135742008686066
957,0.0992087721824646,0.25650280714035034,0.066604316234588623,0.2213624119758606
958,0.10938518494367599,0.27497965097427368,0.066622123122215271,0.22142535448074341
959,0.10999758541584015,0.27835351228713989,0.066613100469112396,0.22141152620315552
960,0.10580853372812271,0.27261057496070862,0.066593527793884277,0.22136643528938293
961,0.10559631884098053,0.27179989218711853,0.066598393023014069,0.22139029204845428
962,0.10974515974521637,0.26844987273216248,0.066557459533214569,0.22128704190254211
963,0.11114255338907242,0.27505883574485779,0.066557906568050385,0.22129902243614197
964,0.11798445880413055,0.28401315212249756,0.066538117825984955,0.22125343978404999
965,0.11190507560968399,0.27940157055854797,0.066542297601699829,0.22127725183963776
966,0.11081933230161667,0.27720341086387634,0.06654725968837738,0.22130443155765533
967,0.10344020277261734,0.26762470602989197,0.066538192331790924,0.22129110991954803
968,0.11086758971214294,0.27497607469558716,0.06656268984079361,0.22136661410331726
969,0.10617542266845703,0.26570609211921692,0.066538266837596893,0.22131037712097168
970,0.1137058213353157,0.27997183799743652,0.066501587629318237,0.22121796011924744
971,0.10639107227325439,0.26965129375457764,0.066479280591011047,0.22116628289222717
972,0.1208273321390152,0.29257124662399292,0.06644795835018158,0.22108542919158936
973,0.10744405537843704,0.27567237615585327,0.066447228193283081,0.2210947573184967
974,0.10580318421125412,0.27525153756141663,0.066393449902534485,0.22094994783401489
975,0.10710256546735764,0.26889032125473022,0.066414028406143188,0.22102220356464386
976,0.11217109858989716,0.27919340133666992,0.066439338028430939,0.22110815346240997
977,0.10468858480453491,0.26524057984352112,0.066446579992771149,0.22113731503486633
978,0.11389971524477005,0.28333675861358643,0.066480956971645355,0.22124060988426208
979,0.1014535203576088,0.26278716325759888,0.066386841237545013,0.22099652886390686
980,0.10064564645290375,0.26179182529449463,0.066363245248794556,0.22094181180000305
981,0.11407632380723953,0.27926066517829895,0.066369950771331787,0.22097128629684448
982,0.10641048103570938,0.27344930171966553,0.066437423229217529,0.22116240859031677
983,0.099275991320610046,0.25765642523765564,0.066392034292221069,0.22104865312576294
984,0.10344351083040237,0.2635904848575592,0.066440925002098083,0.22118261456489563
985,0.10871962457895279,0.27118781208992004,0.066462971270084381,0.22125361859798431
986,0.11264943331480026,0.27862700819969177,0.066411137580871582,0.22112330794334412
987,0.10579214990139008,0.27076390385627747,0.066453546285629272,0.22125206887722015
988,0.10941906273365021,0.27616101503372192,0.066400535404682159,0.22111433744430542
989,0.11018680781126022,0.27059373259544373,0.066362664103507996,0.22102412581443787
990,0.098908081650733948,0.25670760869979858,0.066337458789348602,0.22096651792526245
991,0.11208826303482056,0.27784806489944458,0.066300094127655029,0.22087544202804565
992,0.10532595962285995,0.26951161026954651,0.066176414489746094,0.22052939236164093
993,0.10917993634939194,0.2789807915687561,0.066153772175312042,0.22047172486782074
994,0.115728959441185,0.28143534064292908,0.066163517534732819,0.22051490843296051
995,0.10346480458974838,0.26957711577415466,0.066180214285850525,0.2205784022808075
996,0.10698610544204712,0.2682860791683197,0.066260792315006256,0.22081466019153595
997,0.10886000841856003,0.27374541759490967,0.066210724413394928,0.22068765759468079
998,0.1048603281378746,0.26788771152496338,0.066225379705429077,0.22073595225811005
999,0.10580026358366013,0.27232104539871216,0.066191218793392181,0.22065302729606628
