,file_name,ZCR,EnergyEntropy,SpectralCentroid,SpectralSpread,SpectralEntropy,SpectralFlux,avqi_result
427,2605-a_n.wav,0.00104362952199,0.150721337954,0.0037433100956,0.00715995690249,0.00130343147228,0.000292725697897,3.787471728
428,2605-i_n.wav,0.00079496414914,0.151165935793,0.00483602592734,0.00823453179732,0.00279618424474,0.00057062248566,4.627672014
429,2605-phrase.wav,0.00249277516252,0.284226514398,0.0106272860038,0.0173800348948,0.0130947838432,0.00238663801147,6.043664705
430,2605-u_n.wav,0.00055394998088,0.145225217266,0.00326676661568,0.00716200206501,0.000484734933078,0.00133502130019,3.197419807
431,2610-a_n.wav,0.000774305774379,0.11423806738,0.00248988829828,0.00467366070746,0.000709026940727,0.000302957055449,2.058488349
432,2610-i_n.wav,0.000952579732314,0.152122486444,0.00424427183556,0.00696879110899,0.00356663636711,0.000299693021033,2.341833342
433,2610-phrase.wav,0.00379731223709,0.320567460765,0.0121500629446,0.0191549033078,0.0196562206626,0.00276195332696,4.528173448
434,2610-u_n.wav,0.000255551510516,0.0951581546654,0.00173038003824,0.0040880393499,0.000187159445507,0.000293383479924,3.172080254
435,493-a_n.wav,0.000995426692161,0.151576910688,0.00365069208413,0.00717443359465,0.00143390543021,0.000106879751434,2.176005095
436,493-i_n.wav,0.000517989139579,0.170031011205,0.00530310424474,0.0101581187954,0.00178605166348,9.37303441683e-05,3.737706392
437,493-phrase.wav,0.00215841583174,0.188475731128,0.00664949665392,0.0114151778585,0.0121468775335,0.00114207751434,6.824882193
438,493-u_n.wav,0.000504216902486,0.156829694073,0.00309021403442,0.00742686583174,0.00033773499044,0.000138100229446,4.875312918
439,497-a_n.wav,0.00153866493308,0.234508469924,0.00546291826004,0.0110407814723,0.00120161091778,0.000185428202677,1.795197422
440,497-i_n.wav,0.000703149216061,0.21246371021,0.00519410650096,0.00995304592734,0.0012103901912,0.000259437284895,2.051491308
441,497-phrase.wav,0.00196560451243,0.174077996405,0.00635769298279,0.00991374462715,0.0116351728872,0.00101320451243,6.900333499
442,497-u_n.wav,0.000804910745698,0.232084599484,0.0036646014914,0.00905778351816,0.000254654952199,0.000415263288719,3.034382093
443,498-a_n.wav,0.000670248871893,0.139584892983,0.00346176898662,0.00662075432122,0.00123734655832,0.000104736195029,2.291163479
444,498-i_n.wav,0.00137645858509,0.22816987738,0.0099068185086,0.0132114503442,0.00634982567878,0.000226383957935,5.80631776
445,498-phrase.wav,0.00235122717017,0.198125412906,0.00806779370937,0.0121383936138,0.0141324147419,0.00146247917782,6.392625678
446,498-u_n.wav,0.000649590516252,0.133251956061,0.00288665395793,0.00613612309751,0.000431417227533,0.000485024302103,4.641790983
447,563-a_n.wav,0.000779661644359,0.116553855813,0.00266004615679,0.00495663407266,0.00100292885277,0.000407677648184,0.476465387
448,563-i_n.wav,0.000810266615679,0.191738348681,0.00556993493308,0.00941297007648,0.00998013630975,0.000312123843212,0.581192928
449,563-phrase.wav,0.00228619164436,0.216053161377,0.00894995294455,0.0134881071702,0.0196710995985,0.000826907762906,5.599835261
450,563-u_n.wav,0.000988540573614,0.221279786176,0.00503673441683,0.0104865953346,0.00145961202677,0.00107103441683,1.478092913
451,568-a_n.wav,0.00110101384321,0.241095093136,0.00602793567878,0.0120001406501,0.00161778445507,0.000222740764818,2.194924912
452,568-i_n.wav,0.000537882370937,0.228639348317,0.00676498139579,0.0128018745315,0.00215592910134,0.000341946864245,1.346288568
453,568-phrase.wav,0.00274297082218,0.321382490918,0.0134893865201,0.0204794414914,0.023904034914,0.00253319667304,5.832240136
454,568-u_n.wav,0.00051033789675,0.203217851855,0.00369992426386,0.00874372629063,0.000318325678776,0.000374799942639,2.408210231
455,715-a_n.wav,0.000833220344168,0.0928091818547,0.00238215862333,0.00399772237094,0.00159662472275,0.000148734531549,4.190706899
456,715-i_n.wav,0.000579199082218,0.164697893078,0.00563816881453,0.00898895531549,0.0059982499044,0.000339689904398,3.43559374
457,715-phrase.wav,0.00373304179732,0.282130089962,0.0117307820076,0.0171931585851,0.0252834247992,0.0031787275717,5.357222069
458,715-u_n.wav,0.000485853919694,0.101363427878,0.00259521741874,0.00526613936902,0.000512229349904,0.000169316845124,2.630478508
459,818-a_n.wav,0.000824803977055,0.127043714245,0.00275916021033,0.00569318621415,0.000637014321224,0.000299238718929,1.812033566
460,818-i_n.wav,0.000352722294455,0.118598960746,0.00320397328872,0.00531996466539,0.00487683374761,0.000183249655832,0.729099667
461,818-phrase.wav,0.00217218804971,0.229559375774,0.00842876204589,0.0135967706692,0.0109938380306,0.0013498917782,6.074153763
462,818-u_n.wav,0.000303754340344,0.106792329159,0.00266430652008,0.00579087095602,0.00042736210325,0.000318545793499,2.846596096
463,819-a_n.wav,0.00139941231358,0.226638418011,0.00761647531549,0.0125449968642,0.00244331254302,0.000142938221797,4.439791922
464,819-i_n.wav,0.000694732848948,0.239295179197,0.0101490337476,0.0144233842256,0.00593084734226,0.000237296539197,4.709422332
465,819-phrase.wav,0.00219667206501,0.215605082677,0.00820071173996,0.012931484608,0.0142569717973,0.00130316500956,6.078042721
466,819-u_n.wav,0.000927330630975,0.229090880287,0.00615519042065,0.012697425392,0.00129039967495,0.000536709120459,5.57996661
467,824-a_n.wav,0.000658006883365,0.118341789541,0.00271214606119,0.00552947864245,0.000665434856597,0.000179205678776,1.908757703
468,824-i_n.wav,0.000462135066922,0.118877424264,0.00290195462715,0.00565212258126,0.00129896206501,0.000385370210325,1.828187755
469,824-phrase.wav,0.00148663661568,0.158182034512,0.00516143824092,0.00855035686424,0.00751175546845,0.00142546468451,5.342063178
470,824-u_n.wav,0.000509572772467,0.150238583748,0.00299774669216,0.00710561095602,0.000239012294455,0.000613781395793,1.220406092
471,828-a_n.wav,0.00139252619503,0.207814278891,0.00454476743786,0.00867975460803,0.00120370942639,0.000410538087954,1.093365765
472,828-i_n.wav,0.00100154768642,0.240132525526,0.00849685227533,0.0141003123327,0.00485799730402,0.000380314933078,3.176269592
473,828-phrase.wav,0.00298551531549,0.245034082811,0.00938115699809,0.0145843391778,0.0194076834799,0.00175985736138,4.941175653
474,828-u_n.wav,0.000445302332696,0.113637562256,0.0024865332696,0.00534468101338,0.000443102944551,0.00020213625239,3.833775563
475,844-a_n.wav,0.000995426921606,0.0946579364627,0.00272115221797,0.00454721021033,0.00153413263862,0.000111912829828,3.37138111
476,844-i_n.wav,0.000603683059273,0.107614576424,0.00444786097514,0.00602459292543,0.00642866586998,9.95521797323e-05,4.280768216
477,844-phrase.wav,0.00575603066922,0.510857519101,0.0249728337285,0.0370161607075,0.0339009650402,0.00344750282983,6.186858514
478,844-u_n.wav,0.00056695709369,0.0949129314532,0.00259051531549,0.00514574671128,0.000412123097514,7.75842829828e-05,4.077476746
479,871-a_n.wav,0.00133820237094,0.234685739254,0.00597249520076,0.0111317112811,0.00238679904398,0.000614172428298,1.100222005
480,871-i_n.wav,0.00045907456979,0.139542543212,0.00421871948375,0.00735782047801,0.00257084728489,0.000201709369025,2.943815935
481,871-phrase.wav,0.00284320210325,0.319440251778,0.0128132207648,0.0204767468642,0.0210129857831,0.00210385053537,4.792018195
482,871-u_n.wav,0.00065418126195,0.222057080134,0.00597901596558,0.012141961109,0.00110623435946,0.000226288240918,3.760636521
483,884-a_n.wav,0.000445302332696,0.100009044895,0.00211858556405,0.00460647957935,0.000480976539197,0.000178525697897,2.672432039
484,884-i_n.wav,0.00021806042065,0.0992647375143,0.00223852015296,0.00468946246654,0.000618829732314,0.000259422581262,3.685181213
485,884-phrase.wav,0.00134661883365,0.182796444799,0.00607533204589,0.0111881081453,0.00567111384321,0.00106969736138,7.438774305
486,884-u_n.wav,0.000217295296367,0.0914780437285,0.00186739804971,0.00449471076482,0.000251559120459,0.000231217552581,4.087099285
487,886-a_n.wav,0.00028998210325,0.0998501174187,0.00260663152964,0.00503271315488,0.000831168030593,0.00011296292543,3.958864537
488,886-i_n.wav,0.00121731273423,0.208514304685,0.00624005338432,0.0114739478203,0.00195190307839,0.00031872208413,4.410969724
489,886-phrase.wav,0.00195642298279,0.198848133327,0.00752639554493,0.0122218151052,0.0104899040918,0.00133529217973,6.359739796
490,886-u_n.wav,0.000405515869981,0.122614624933,0.00257873508604,0.00586779256214,0.000409262428298,0.000182844435946,5.991172599
491,902-a_n.wav,0.00165266875717,0.10041286239,0.00419231694073,0.00568530544933,0.00519722105163,7.46405162524e-05,5.188069011
492,902-i_n.wav,0.0022953733652,0.210349633786,0.00816540523901,0.0125294473614,0.00813628913958,0.000272184359465,2.995346521
493,902-phrase.wav,0.0059572585086,0.345203323174,0.014804639847,0.0198024419694,0.0451261709369,0.00143903078394,6.257510405
494,902-u_n.wav,0.0012272593499,0.178654679331,0.00556106160612,0.010674431912,0.00143489447419,0.000418624034417,2.738642046
495,904-a_n.wav,0.000787312887189,0.149280382409,0.00297667219885,0.0064133656979,0.000777027992352,0.000157160286807,1.07143204
496,904-i_n.wav,0.000732989063098,0.24340995153,0.00577504709369,0.0120227820841,0.00228869690249,0.000401083441683,0.146044098
497,904-phrase.wav,0.00336807745698,0.315730544971,0.0125077766348,0.01979019174,0.0137205079159,0.00191639456979,5.410244236
498,904-u_n.wav,0.000580729330784,0.201593246692,0.00389670537285,0.00917772055449,0.000428065755258,0.000452131759082,2.012679214
499,910-a_n.wav,0.00131754407266,0.171158029273,0.00453054286807,0.00767226820268,0.00230295478011,0.000257275066922,2.029235688
500,910-i_n.wav,0.000971707858509,0.145874622543,0.00554850680688,0.0079118092543,0.00488170615679,0.000104264646272,3.035496373
501,910-phrase.wav,0.00498478539197,0.309714753633,0.0171353653728,0.0219645572658,0.0330875923709,0.00243466699809,6.484868882
502,910-u_n.wav,0.000893665162524,0.190113021262,0.00450952638623,0.00956521426386,0.00109545648184,0.000382084856597,3.251309477
503,918-a_n.wav,0.00237724173996,0.21408509283,0.00635006577438,0.00984221141491,0.00885573743786,0.000372495391969,7.210404023
504,918-i_n.wav,0.00414161847036,0.239276735641,0.0104205294455,0.012250074761,0.0552665235946,0.000323973135755,6.522950023
505,918-phrase.wav,0.00364352219885,0.365099399503,0.0148554809751,0.0217011202486,0.0239256172658,0.00243162384321,6.814880745
506,918-u_n.wav,0.00066183250478,0.131373953002,0.00356100432122,0.00653040279159,0.00151328156788,0.000362978718929,5.853951267
507,919-a_n.wav,0.00155702791587,0.215844601377,0.00566900933078,0.0104503113002,0.00169449586998,0.000132256347992,3.019145098
508,919-i_n.wav,0.000552419732314,0.158747518642,0.00475463434034,0.00818721646272,0.00225438642447,9.81269216061e-05,2.713546487
509,919-phrase.wav,0.00223492826004,0.197875051319,0.00841712539197,0.0126172009751,0.0117144991013,0.00184243795411,5.360995593
510,919-u_n.wav,0.000530231128107,0.152407756367,0.0024814358891,0.00612082661568,0.000130733671128,0.000450336061185,2.566031956
511,930-a_n.wav,0.000501921529637,0.0786425787189,0.001603818413,0.00328176774379,0.000282309732314,6.19471128107e-05,-1.187856486
512,930-i_n.wav,0.000427704474187,0.112247854207,0.00271044260038,0.00503157298279,0.001380583174,0.000210896003824,0.33211971
513,930-phrase.wav,0.00325789948375,0.385304261338,0.0149158290631,0.0242203541874,0.0188162339388,0.00286405112811,7.352481955
514,930-u_n.wav,0.000403220497132,0.118301570153,0.00250203829828,0.00558329535373,0.000391341529637,0.000358067533461,1.36355816
515,931-a_n.wav,0.00123414546845,0.241091107342,0.00549558055449,0.0103414656979,0.00333258464627,0.000444978795411,0.9743201
516,931-i_n.wav,0.000740640305927,0.241232660478,0.00613459405354,0.0103476472084,0.00580486284895,0.000395843824092,0.746700769
517,931-phrase.wav,0.00161976827916,0.176352164474,0.00639079049713,0.0102410447419,0.00891643950287,0.00158421145315,5.664720068
518,931-u_n.wav,0.000988540573614,0.184061407285,0.00429233531549,0.00888245479924,0.00123721097514,0.000340516443595,2.139673803
519,935-a_n.wav,0.00113544451243,0.179313754283,0.00532011961759,0.00939911087954,0.00335369684512,0.000152086175908,4.584260769
520,935-i_n.wav,0.000534821873805,0.137278817094,0.00483056843212,0.00826078627151,0.00265629240918,9.56477246654e-05,4.15612964
521,935-phrase.wav,0.00235505279159,0.178323461052,0.0077548908413,0.0112528831358,0.0123128931358,0.00116371533461,7.109220373
522,935-u_n.wav,0.000239483900574,0.150535757438,0.00378370407266,0.00815325759082,0.000663646978967,0.000254937609943,3.676477931
